node_id,lat,lon
5673867169,-6.7142409,107.0230687
5673867172,-6.7121351,107.0273494
5673867176,-6.7104113,107.0275087
5673867178,-6.7069872,107.0336941
5673867185,-6.7088054,107.0169351
5673867199,-6.7131191,107.0168063
5673867200,-6.7109817,107.0103899
5673867201,-6.7111335,107.0104784
5673867203,-6.7107633,107.0105629
5673867204,-6.7102877,107.010214
5673867207,-6.709446,107.0093599
5673867227,-6.7137987,107.0122929
5673867238,-6.7141251,107.0136447
5673867241,-6.7139221,107.0141699
5673867242,-6.7179336,107.0127677
5673867243,-6.7177242,107.0126466
5673867245,-6.7177569,107.0125986
5673867258,-6.7190917,107.0111006
5673867260,-6.7185097,107.0109505
5673867266,-6.7176573,107.0100882
5673867267,-6.7198063,107.0116767
5673867274,-6.7204589,107.0105039
5673867277,-6.7196706,107.010402
5673867279,-6.7205927,107.0093867
5673890116,-6.7094254,107.0346055
5673890120,-6.7058272,107.0284519
5673895024,-6.7198975,107.0342427
5673895035,-6.710914,107.0374284
5673895042,-6.7125474,107.0356006
5673895043,-6.7121725,107.0353997
5673895054,-6.7013612,107.0210402
5673895056,-6.7089126,107.0365883
5673895057,-6.7084085,107.0363497
5673895058,-6.7081794,107.0361975
5673895061,-6.7083293,107.0352017
5673895067,-6.7077451,107.0299787
5673895072,-6.7085428,107.0295356
5673895073,-6.7093062,107.0278215
5673895075,-6.7100001,107.0282847
5673895090,-6.7087334,107.0267514
5673895091,-6.7086628,107.0263785
5673895097,-6.7078624,107.0266333
5673895098,-6.7077971,107.0269041
5673895099,-6.7079042,107.0263642
5673895100,-6.707628,107.0263436
5673895102,-6.7099589,107.0261439
5673895106,-6.7090851,107.0263597
5673895108,-6.7095833,107.0256242
5674439576,-6.6990423,107.0384538
5778160487,-6.8742057,107.0908541
5778160506,-6.8666576,107.0872834
5778167919,-6.8742569,107.08144
5778178889,-6.86982,107.081837
5778178893,-6.8686294,107.0797302
5778178905,-6.8727658,107.0734379
5778178914,-6.867336,107.0765224
5843398369,-6.847446,106.7396937
5843398373,-6.846319,106.7444474
5843398375,-6.8481402,106.7478378
5843401189,-6.8464377,106.7482345
5843401193,-6.8463812,106.7402012
5843401194,-6.8463186,106.7509247
5843401216,-6.8469059,106.7467798
5843401224,-6.8463427,106.7446554
5843401226,-6.8461403,106.7436187
5843401243,-6.8470782,106.7391473
5843401259,-6.8425398,106.7379511
5843401268,-6.8451249,106.7361897
5843401281,-6.8449241,106.7353321
5843401284,-6.8449922,106.7315458
5843401293,-6.846623,106.7292599
5843401323,-6.8554437,106.7451582
5843401395,-6.8441669,106.7228504
5843401396,-6.8438847,106.7224024
5843434619,-6.818482,106.7399011
5843434633,-6.816201,106.7401559
5843434643,-6.8176584,106.7454795
5843434669,-6.8136616,106.7417961
5843434673,-6.8130949,106.7408708
5843434680,-6.814671,106.7397416
5843434682,-6.8150598,106.739346
5843434787,-6.8161558,106.7375837
5843434895,-6.8392734,106.7388108
5843434896,-6.8390924,106.7386311
5843434903,-6.8379778,106.7367483
5843463917,-6.8461736,106.7255798
5843463919,-6.8437249,106.7221043
5843463922,-6.8441217,106.7227846
5843463951,-6.8280294,106.7368127
5843463963,-6.8163155,106.7412342
5843463976,-6.8193214,106.7327595
5845027809,-6.7361789,107.0117317
5845027823,-6.7330977,107.0095158
5845027862,-6.7280513,107.0122733
5845027877,-6.7290848,107.0141812
5845044972,-6.820134,106.7482656
5845046340,-6.8304611,106.738894
5845046341,-6.8298512,106.7387224
5845046343,-6.8289298,106.7382905
5845046351,-6.8114948,106.7202259
5845048523,-6.8126775,106.757253
5845048561,-6.8161864,106.7515922
5845048566,-6.8168714,106.751431
5845048570,-6.8170978,106.7509874
5845048572,-6.8173189,106.750699
5845053512,-6.874469,106.8829008
5845053529,-6.8744694,106.8867453
5845053551,-6.8757988,106.887096
5845053552,-6.877063,106.8841423
5845053565,-6.874946,106.8845118
5845054117,-6.874514,106.8830426
5845054202,-6.8768368,106.8902919
5845054237,-6.8786102,106.8908344
5845054249,-6.8759546,106.8906292
5845054262,-6.8741471,106.8911737
5845054270,-6.8738436,106.8911871
5845054286,-6.8718517,106.8930379
5845054313,-6.8687487,106.8950475
5845054343,-6.8654236,106.8918978
5845054347,-6.8668834,106.8890514
5845054358,-6.865691,106.8894289
5845054367,-6.8653003,106.8895458
5845054371,-6.8652236,106.8889897
5845054377,-6.8648568,106.8888301
5845054384,-6.8636585,106.8889401
5845054385,-6.8684997,106.894391
5845054400,-6.8663713,106.8933597
5845054423,-6.8651031,106.891631
5845054434,-6.863703,106.8915345
5845054445,-6.8635865,106.890011
5845054448,-6.8634653,106.8895845
5845054479,-6.8624954,106.8880979
5845054517,-6.8576679,106.8902297
5845054568,-6.8526602,106.8947659
5845054598,-6.8467135,106.8977083
5845054619,-6.8445851,106.8971698
5845054682,-6.8719529,106.8757269
5845054739,-6.8677444,106.8770499
5845054745,-6.8692596,106.8760427
5845054762,-6.8734278,106.8756729
5845054778,-6.8638788,106.8796402
5845054804,-6.8594449,106.8812469
5845054877,-6.8451143,106.8882233
5845054878,-6.8448261,106.8884473
5845054911,-6.8398168,106.891631
5845056218,-6.7509177,107.0246418
5845056248,-6.7364087,107.0239505
5845056251,-6.7343111,107.0251822
5845056264,-6.7352945,107.0247567
5845056275,-6.7360178,107.024391
5845056279,-6.7359005,107.0245714
5845056284,-6.736032,107.0245815
5845062076,-6.8412362,106.7555961
5845065194,-6.8370964,106.7537709
5845065200,-6.8385048,106.7539673
5845065201,-6.839862,106.7539103
5845065207,-6.8386252,106.754277
5845065208,-6.841637,106.7553813
5845065209,-6.8413134,106.7553118
5845065210,-6.8410039,106.7558088
5845065211,-6.841143,106.7551079
5845065212,-6.8407393,106.7563256
5845065216,-6.8410975,106.7558318
5845065217,-6.8410391,106.756107
5845065219,-6.8407995,106.7560467
5845065223,-6.8420095,106.756313
5845065224,-6.841617,106.7562345
5845065227,-6.8418513,106.7557254
5845065228,-6.8421182,106.7557813
5845065230,-6.8415837,106.7556658
5845065232,-6.8416676,106.7552099
5845065233,-6.8406503,106.7557409
5845065235,-6.8419406,106.756024
5845065236,-6.8428797,106.7562018
5845065237,-6.8420645,106.7560133
5845065238,-6.8419819,106.7565054
5845065239,-6.8420431,106.7561058
5845065244,-6.8425438,106.7552394
5845065245,-6.8423969,106.7558086
5845065252,-6.8387195,106.7544803
5845065262,-6.8403427,106.7564873
5845065266,-6.8402202,106.7570807
5845065279,-6.8428957,106.7568852
5845065288,-6.8421257,106.755749
5845065290,-6.8420005,106.7563686
5845065291,-6.8428051,106.7565317
5845065292,-6.842099,106.7566798
5845065296,-6.842858,106.7562882
5845065298,-6.8429339,106.7559179
5845065315,-6.8434133,106.7610142
5845065319,-6.8439066,106.7613315
5845141256,-6.8542931,106.7626113
5845141258,-6.8543804,106.7625249
5845141259,-6.8551937,106.7631283
5845141260,-6.8543076,106.7624549
5845141261,-6.8549697,106.7634295
5845141262,-6.8555676,106.7626458
5845141269,-6.8558725,106.7591956
5845141275,-6.8548366,106.7600459
5845141277,-6.854354,106.7617552
5845141278,-6.8540447,106.7615029
5845141279,-6.8536796,106.7620285
5845142086,-6.8533865,106.7617973
5845142090,-6.8542187,106.7625498
5845142093,-6.8546395,106.7619998
5845142097,-6.8538106,106.7612825
5845142098,-6.8538773,106.7611979
5845142113,-6.8561361,106.7630553
5845142117,-6.8536561,106.7609645
5845142133,-6.8502778,106.7581299
5845142149,-6.8458806,106.759881
5845142153,-6.8462966,106.7601504
5845142174,-6.8398087,106.7480537
5845153260,-6.8629523,106.9146454
5845153265,-6.8636378,106.915783
5845153266,-6.8637331,106.9159646
5845153689,-6.8586959,106.9049856
5845153703,-6.8684968,106.9124269
5845153768,-6.8650432,106.8972878
5845153774,-6.8654393,106.8979812
5845153782,-6.8663311,106.8986788
5845153784,-6.8662502,106.9011489
5845153901,-6.8678439,106.918547
5845153907,-6.8687893,106.9182235
5845153941,-6.8679678,106.9169873
5845154090,-6.873496,106.9117664
5845154157,-6.8770697,106.908415
5845154165,-6.8759611,106.9080175
5845154175,-6.8674006,106.906359
5845154198,-6.8690436,106.9041878
5845154236,-6.8774345,106.8951756
5845154243,-6.8765464,106.8953211
5845154399,-6.87452,106.8977706
5845154461,-6.8760059,106.9079992
5845154478,-6.8764138,106.9045213
5845154479,-6.8780536,106.9078343
5845154700,-6.8776795,106.9065294
5845154701,-6.8778992,106.9063295
5845154729,-6.8736052,106.902962
5845154750,-6.8705428,106.9036661
5845154752,-6.8703458,106.9034448
5845154769,-6.8678719,106.9019771
5845154772,-6.8676762,106.9015901
5845154894,-6.8677241,106.8997689
5845154902,-6.8668157,106.8997459
5845154942,-6.866609,106.8917293
5845154953,-6.8656104,106.8920776
5845195552,-6.8820554,106.9000505
5845195559,-6.8825965,106.8995288
5845195562,-6.8827923,106.8993276
5845198299,-6.8849146,106.8974856
5845198305,-6.8856209,106.89674
5845198320,-6.8867167,106.8966716
5845198324,-6.8870202,106.8964275
5845198346,-6.8891265,106.8972154
5845198351,-6.8896718,106.8977438
5845198364,-6.8833142,106.9012749
5845198373,-6.8826511,106.9006902
5845198383,-6.8816166,106.8999902
5845198392,-6.8809229,106.8994752
5845198400,-6.8802306,106.8988167
5845198401,-6.8802066,106.8987644
5845198411,-6.8798254,106.8981449
5845248971,-6.7323934,107.0344801
5845248972,-6.7314582,107.0340268
5845248984,-6.7267049,107.03974
5845248986,-6.7268837,107.0392405
5845248997,-6.731369,107.0412964
5845248998,-6.7311832,107.0413117
5845249008,-6.7276614,107.0401952
5845249009,-6.7276925,107.0401101
5845249011,-6.7312015,107.0412373
5845249013,-6.7294077,107.0408935
5845249021,-6.7238392,107.0401838
5845249038,-6.7261496,107.0394308
5845249049,-6.7231766,107.040778
5845249050,-6.723105,107.0411733
5845249053,-6.7253049,107.0401302
5845249054,-6.7247378,107.0400751
5845249056,-6.7239054,107.0398672
5845249057,-6.7243354,107.0399773
5845249058,-6.7242408,107.0402831
5845249059,-6.7241802,107.0404749
5845249064,-6.7246007,107.0402837
5845249065,-6.7240263,107.0409858
5845249066,-6.7242741,107.0401738
5845249068,-6.7244292,107.039699
5845249071,-6.7245768,107.0390804
5845249072,-6.7247743,107.03912
5845249077,-6.724753,107.0402491
5845249078,-6.7247357,107.0397495
5845249080,-6.7247647,107.0392291
5845249187,-6.7316407,107.0397104
5845249188,-6.7312103,107.0395475
5845249196,-6.7293765,107.0379267
5845249198,-6.7293971,107.0373333
5845249201,-6.7243653,107.0339021
5845249235,-6.724946,107.0366172
5845249238,-6.7268867,107.0380794
5845249239,-6.7319475,107.0351847
5845249242,-6.7309454,107.0346759
5845249243,-6.7306438,107.0349711
5845249253,-6.7303128,107.0346594
5845249256,-6.7318255,107.0355212
5845256660,-6.8941486,106.9143392
5845259111,-6.8817004,106.9141334
5845259127,-6.8875961,106.9016719
5845259146,-6.8794955,106.9031672
5845259148,-6.8797956,106.9037722
5845259151,-6.8801489,106.9034397
5845259155,-6.8797729,106.9029955
5845259165,-6.881475,106.9013841
5845259166,-6.8818642,106.9018596
5845259177,-6.8886568,106.9013573
5845259178,-6.8881446,106.9024752
5845259295,-6.8900068,106.8980385
5845259324,-6.8818436,106.900334
5845259328,-6.8823606,106.9006195
5845259329,-6.8817142,106.9011587
5845259330,-6.8815284,106.9009689
5845259331,-6.8821598,106.9003791
5845259336,-6.8814741,106.9006728
5845259342,-6.8808191,106.9015968
5845259343,-6.8809941,106.9018181
5845259348,-6.8824621,106.9005386
5845295008,-6.8809309,106.907334
5845295010,-6.8816392,106.9071034
5845295030,-6.8831105,106.9062933
5845295033,-6.8834886,106.906292
5845295034,-6.8836523,106.9063027
5845295040,-6.8847068,106.9061914
5845295043,-6.8855483,106.9060452
5845295045,-6.8860755,106.9059754
5845295062,-6.8880548,106.9053405
5845295066,-6.8886506,106.9050367
5845295073,-6.8899873,106.9043259
5845295592,-6.892055,106.9028923
5845295658,-6.8953219,106.9012302
5845295673,-6.8944382,106.8998051
5845298592,-6.8412029,106.7635341
5845298602,-6.8420151,106.7616823
5845298623,-6.8396502,106.7481302
5845298624,-6.841061,106.7555211
5845298625,-6.840677,106.7554539
5845298626,-6.8387595,106.7548826
5845298640,-6.8358374,106.7603161
5845298641,-6.8361443,106.7603248
5845298647,-6.8562173,106.7672396
5845298650,-6.8562732,106.7660836
5845298671,-6.8575927,106.7438561
5845298798,-6.8458061,106.752407
5845298843,-6.8437089,106.7547043
5845298845,-6.8436329,106.7551951
5845298851,-6.8538392,106.7537937
5845298858,-6.851758,106.7526577
5845298860,-6.8517141,106.7530252
5845298863,-6.8511868,106.752808
5845298868,-6.8500958,106.7522612
5845298869,-6.8499091,106.7520194
5845298870,-6.8487161,106.7505288
5845298873,-6.8482694,106.750331
5845298883,-6.8490434,106.7507766
5845299085,-6.8491443,106.7499018
5845299089,-6.8504051,106.7525156
5845299095,-6.8497787,106.7531447
5845299100,-6.849314,106.7503772
5845299102,-6.8487846,106.751146
5845299107,-6.8496781,106.7522039
5845299109,-6.8492651,106.7525436
5845299110,-6.857441,106.7576829
5845299118,-6.8489047,106.7598838
5845348776,-6.8802399,106.9173293
5845348777,-6.880144,106.9170329
5845349107,-6.8829444,106.9062997
5845349111,-6.8827523,106.9053975
5845349145,-6.8989919,106.9092082
5845349152,-6.8985695,106.9090895
5845349164,-6.8941333,106.8999405
5845349555,-6.8862551,106.9142026
5845349567,-6.8884508,106.9042455
5845367946,-6.8252506,106.7592915
5845367947,-6.8273792,106.7567106
5845367955,-6.8272599,106.7573322
5845367960,-6.8261727,106.7573778
5845367965,-6.8240182,106.7603564
5845367967,-6.8248238,106.760231
5845367978,-6.8256071,106.75852
5845367981,-6.8260732,106.758395
5845370789,-6.8262,106.7578156
5845370803,-6.8258898,106.7555036
5845370813,-6.8272507,106.7541906
5845370831,-6.830793,106.7523469
5845370845,-6.833585,106.7507185
5845370846,-6.8329828,106.750869
5845370855,-6.8336436,106.7517029
5845370861,-6.8338167,106.7517354
5845370865,-6.8331543,106.7499923
5845370868,-6.833364,106.7500714
5845370870,-6.8331829,106.7468615
5845370871,-6.8327242,106.7468715
5845370873,-6.8327215,106.7466664
5845370875,-6.8331563,106.7466382
5845370876,-6.8335318,106.747406
5845370877,-6.8331043,106.7476051
5845370879,-6.8327548,106.7474268
5845370881,-6.8327355,106.7471606
5845370882,-6.8325504,106.7471646
5845370883,-6.8332069,106.7471337
5845370884,-6.8331296,106.7461789
5845370985,-6.8332288,106.7474134
5845370987,-6.8330477,106.747418
5845370996,-6.833338,106.7488483
5845371003,-6.8334126,106.7500882
5845371005,-6.8336596,106.750119
5845371018,-6.8301336,106.7508727
5845371022,-6.8314445,106.7517096
5845371028,-6.8332754,106.7517398
5845383986,-6.723993,107.0483136
5845383987,-6.7238705,107.0481302
5845383989,-6.7236929,107.0478886
5845383991,-6.7231646,107.0473333
5845383995,-6.7257532,107.0493951
5845383998,-6.7245436,107.0495073
5845384000,-6.7248635,107.0482854
5845384001,-6.7252103,107.0489243
5845384003,-6.7260064,107.0484681
5845384010,-6.7262324,107.0488688
5845384011,-6.7264714,107.0503361
5845384012,-6.726805,107.050919
5845395709,-6.8816448,106.9008602
5845395710,-6.8813512,106.9011263
5845395715,-6.8811864,106.9008991
5845395730,-6.8916449,106.9176498
5845395737,-6.8793545,106.8987979
5845395740,-6.8796839,106.8983947
5845395750,-6.8985472,106.8952956
5845402058,-6.8924318,106.9110442
5845402187,-6.8858151,106.9126227
5845402198,-6.8819044,106.9142587
5845402212,-6.8832737,106.9137632
5845402214,-6.8835165,106.9136439
5845402221,-6.8856709,106.912548
5845402222,-6.8854844,106.9159399
5845402231,-6.8866707,106.916009
5845402255,-6.8884349,106.9186678
5845402271,-6.887389,106.9177098
5845402273,-6.8873511,106.9175751
5845402287,-6.8842058,106.9188556
5845402315,-6.8865828,106.9178912
5845402331,-6.8859278,106.9165783
5845402344,-6.8869623,106.9158138
5845402359,-6.8816513,106.9201469
5845467758,-6.7387971,107.0499828
5845467761,-6.7386022,107.0502786
5845467768,-6.7392761,107.0516851
5845467774,-6.7376639,107.0520741
5845467776,-6.7380322,107.0514987
5845467777,-6.7378972,107.0513908
5845467780,-6.7380449,107.0509395
5845467781,-6.7379589,107.0505796
5845467783,-6.7376926,107.0498784
5845467784,-6.7370559,107.0496722
5845468085,-6.7378384,107.048441
5845468086,-6.7374902,107.0486449
5845468094,-6.7376659,107.0485839
5845468096,-6.7368788,107.0488735
5845468114,-6.7326775,107.0485885
5845468116,-6.7326945,107.0485114
5845468117,-6.7368694,107.0434058
5845468118,-6.736731,107.0436386
5845468122,-6.7350862,107.0454317
5845479085,-6.8967003,106.8747814
5845479117,-6.8911376,106.877418
5845479175,-6.8850883,106.880186
5845479235,-6.8789763,106.88201
5845481166,-6.830792,106.7617223
5845481170,-6.8308153,106.7614815
5845481171,-6.8304358,106.7635898
5845481403,-6.8247526,106.7551951
5845481404,-6.8255995,106.7549383
5845481405,-6.8355744,106.7592546
5845481409,-6.8379393,106.7590722
5845481416,-6.8373896,106.7593563
5845481424,-6.8361256,106.7584929
5845481427,-6.8353993,106.7586397
5845481428,-6.8373667,106.7588268
5845481429,-6.8373574,106.7589502
5845481431,-6.8373627,106.7592814
5845481449,-6.8371707,106.7604662
5845481454,-6.823156,106.7616646
5845481492,-6.8347115,106.7594182
5845481511,-6.8341776,106.7597052
5845481514,-6.8345731,106.7604429
5845481527,-6.8303659,106.7592439
5845481538,-6.8320177,106.7591514
5845481543,-6.832593,106.760237
5845481554,-6.8336156,106.7611811
5845481567,-6.8255962,106.7579605
5845481571,-6.825732,106.7572805
5845481574,-6.8258785,106.7579189
5845481576,-6.8260219,106.7578807
5845493253,-6.8289971,106.7505918
5845493255,-6.828773,106.7506655
5845493256,-6.8286595,106.7504791
5845493262,-6.8284511,106.7499273
5845493270,-6.8334605,106.7580892
5845493485,-6.8317208,106.759722
5845493488,-6.832058,106.759247
5845494848,-6.9012567,106.8817998
5845495837,-6.8929803,106.8845755
5845495856,-6.8926545,106.8847532
5845495896,-6.8856988,106.888295
5845495914,-6.8847309,106.8888737
5845495923,-6.8827976,106.8886672
5845495970,-6.8793185,106.8909129
5845495981,-6.8898116,106.8863967
5845496006,-6.8868951,106.8845661
5845496012,-6.8864976,106.8843797
5845496025,-6.8852088,106.8845996
5845496030,-6.884401,106.8837078
5845496033,-6.884374,106.8836247
5845496051,-6.8821897,106.881755
5845500961,-6.8355025,106.7751815
5845501785,-6.8288259,106.7837533
5845501816,-6.8333673,106.778702
5845501843,-6.8366943,106.7726622
5845501849,-6.8360817,106.7745003
5845501879,-6.8386583,106.7693156
5845501880,-6.8387967,106.7690594
5845502601,-6.8121401,106.7606466
5845502602,-6.8111061,106.7616954
5845502604,-6.8110755,106.7617263
5845502607,-6.809489,106.7602303
5845512178,-6.8857068,106.8745668
5845513486,-6.8801786,106.8753943
5845513502,-6.882964,106.8754962
5845513512,-6.8836138,106.8759146
5845513524,-6.8858399,106.8754714
5845513564,-6.8903614,106.8736549
5845513633,-6.8959148,106.8708512
5845520123,-6.7354211,107.0408383
5845520151,-6.7365159,107.0365045
5845520159,-6.7364229,107.0392745
5845520167,-6.7359667,107.0408633
5845528217,-6.8334605,106.7474328
5845528220,-6.840409,106.7565031
5845529008,-6.7427948,107.0398705
